FY,County,Category,Value,LastReportedDate,
2017,White,By crisis walk-in centers,108,2018-05-17 00:00:00.0000000
2017,White,By mobile crisis teams,233,2018-05-17 00:00:00.0000000
2017,White,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2017,White,Total assessments,341,2018-05-17 00:00:00.0000000
2017,Williamson,By crisis walk-in centers,10,2018-05-17 00:00:00.0000000
2017,Williamson,By mobile crisis teams,514,2018-05-17 00:00:00.0000000
2017,Williamson,Per 1,000 people,2,2018-05-17 00:00:00.0000000
2017,Williamson,Total assessments,524,2018-05-17 00:00:00.0000000
2017,Wilson,By crisis walk-in centers,28,2018-05-17 00:00:00.0000000
2017,Wilson,By mobile crisis teams,784,2018-05-17 00:00:00.0000000
2017,Wilson,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2017,Wilson,Total assessments,812,2018-05-17 00:00:00.0000000

